fold,date,tier,p_home,actual_home,predicted_home,correct,brier,format
3,2024-06-30,IVL,0.37172684551910695,0.0,0,1,0.138180847679586,3
3,2024-06-30,IVL,0.6587877485476339,1.0,1,1,0.11642580054119273,3
3,2024-06-30,IJL,0.4744065341493223,1.0,0,0,0.27624849134492746,3
3,2024-06-30,IJL,0.6196425733148339,0.0,1,0,0.38395691866422926,3
3,2024-07-05,IVL,0.5860890900984014,0.0,1,0,0.34350042153237204,3
3,2024-07-05,IVL,0.5252556888336706,1.0,1,1,0.2253821609847926,3
3,2024-07-05,IVL,0.45709153021259175,1.0,0,0,0.2947496065669052,3
3,2024-07-06,IVL,0.3070089677295932,1.0,0,0,0.480236570807204,3
3,2024-07-06,IVL,0.698060443692291,1.0,1,1,0.09116749566329616,3
3,2024-07-06,IVL,0.6211069742896507,1.0,1,1,0.14355992493194344,3
3,2024-07-06,IJL,0.5877981184594899,0.0,1,0,0.34550662806451654,3
3,2024-07-06,IJL,0.6487395564073124,1.0,1,1,0.12338389923293167,3
3,2024-07-06,IJL,0.5625121273889793,0.0,1,0,0.31641989345967525,3
3,2024-07-07,IJL,0.46171481828830957,0.0,0,1,0.21318057342700672,3
3,2024-07-07,IJL,0.7059844757487366,1.0,1,1,0.08644512850074527,3
3,2024-07-07,IJL,0.6905911763254415,1.0,1,1,0.09573382016767401,3
3,2024-07-07,IVL,0.35178573546778324,1.0,0,0,0.42018173274304266,3
3,2024-07-07,IVL,0.5373650437736663,1.0,1,1,0.21403110272254167,3
3,2024-07-07,IVL,0.6531914061951876,1.0,1,1,0.12027620073687138,3
3,2024-07-12,IVL,0.34121225145236617,1.0,0,0,0.4340012976364605,3
3,2024-07-12,IVL,0.6523069224456235,1.0,1,1,0.12089047617923368,3
3,2024-07-12,IVL,0.3701333476978935,1.0,0,0,0.3967319996822627,3
3,2024-07-13,IVL,0.5681020173348608,1.0,1,1,0.1865358674302169,3
3,2024-07-13,IVL,0.3398119549036741,0.0,0,1,0.11547216469545664,3
3,2024-07-13,IVL,0.6945710152082303,1.0,1,1,0.09328686475093109,3
3,2024-07-14,IVL,0.3259088293948398,0.0,0,1,0.10621656507751479,3
3,2024-07-14,IVL,0.44779364813500044,0.0,0,1,0.20051915131005257,3
3,2024-07-14,IVL,0.6174214666748488,0.0,1,0,0.3812092675109214,3
3,2024-07-19,IVL,0.7530613195789211,1.0,1,1,0.06097871188810374,3
3,2024-07-19,IVL,0.40868944236081856,1.0,0,0,0.34964817557555977,3
3,2024-07-19,IVL,0.29864353820747225,0.0,0,1,0.08918796291307794,3
3,2024-07-20,IJL,0.43206868306221735,0.0,0,1,0.18668334688311883,5
3,2024-07-20,IJL,0.7475396842590142,1.0,1,1,0.06373621102403826,5
3,2024-07-20,IVL,0.42647720469705086,0.0,0,1,0.18188280612621022,3
3,2024-07-20,IVL,0.360836286024228,1.0,0,0,0.40853025326330245,3
3,2024-07-20,IVL,0.3125540966379188,0.0,0,1,0.09769006332514547,3
3,2024-07-21,IVL,0.42997130262836447,0.0,0,1,0.1848753210839326,3
3,2024-07-21,IVL,0.4230345591893449,0.0,0,1,0.17895823826852336,3
3,2024-07-21,IVL,0.5718382286499695,0.0,1,0,0.3269989597455348,3
3,2024-07-21,IJL,0.389606519070551,1.0,0,0,0.3725802015611696,3
3,2024-07-21,IJL,0.35126044359268777,0.0,0,1,0.12338389923293179,3
3,2024-07-26,IVL,0.5429084697874083,1.0,1,1,0.20893266699208868,3
3,2024-07-26,IVL,0.30193955630770897,0.0,0,1,0.09116749566329616,3
3,2024-07-26,IVL,0.6678949438057215,1.0,1,1,0.11029376834980491,3
4,2024-07-27,IVL,0.40998201462397343,0.0,0,1,0.16808525231513197,3
4,2024-07-27,IVL,0.24641674578328582,0.0,0,1,0.06072121260242451,3
4,2024-07-27,IVL,0.4311897224249198,1.0,0,0,0.32354513187503975,3
4,2024-07-28,IVL,0.20639218958376818,0.0,0,1,0.04259773592118211,3
4,2024-07-28,IVL,0.43801637549864314,1.0,0,0,0.3158255942076821,3
4,2024-07-28,IVL,0.518168784996285,1.0,1,1,0.2321613197519562,3
4,2024-08-02,IVL,0.7802463023237736,1.0,1,1,0.04829168764237433,3
4,2024-08-02,IVL,0.862200066544872,1.0,1,1,0.018988821660237697,3
4,2024-08-02,IVL,0.6151128859691042,1.0,1,1,0.1481380905470318,3
4,2024-08-03,IVL,0.5612964450210123,1.0,1,1,0.1924608091512017,3
4,2024-08-03,IVL,0.2821491662932141,1.0,0,0,0.5153098194535276,3
4,2024-08-03,IVL,0.5292335120330065,1.0,1,1,0.22162108619277743,3
4,2024-08-04,IVL,0.5564633195175999,0.0,1,0,0.30965142596854645,3
4,2024-08-04,IVL,0.23418378583120752,1.0,0,0,0.5864744738838219,3
4,2024-08-04,IVL,0.4029451922592383,0.0,0,1,0.16236482796483453,3
4,2024-08-09,IVL,0.2803966319413348,0.0,0,1,0.07862227120404437,3
4,2024-08-09,IVL,0.5503295509209398,1.0,1,1,0.20220351277496365,3
4,2024-08-09,IVL,0.4457034010732095,0.0,0,1,0.19865152172822625,3
4,2024-08-10,IVL,0.5122858340999032,1.0,1,1,0.2378651076196271,3
4,2024-08-10,IVL,0.3544647803454108,0.0,0,1,0.1256452805053203,3
4,2024-08-10,IVL,0.10777178974504716,0.0,0,1,0.011614758664850651,3
4,2024-08-11,IVL,0.736523498218503,0.0,1,0,0.5424668634280213,3
4,2024-08-11,IVL,0.8178970000099,1.0,1,1,0.033161502605394376,3
4,2024-08-11,IVL,0.6288318876077196,0.0,1,0,0.39542954287228765,3
4,2024-08-22,IVL,0.46347662707669846,0.0,0,1,0.214810583846393,5
4,2024-08-22,IVL,0.6306457215857622,1.0,1,1,0.13642258298290233,5
4,2024-08-22,IVL,0.634935869007353,0.0,1,0,0.4031435577521225,5
4,2024-08-23,IVL,0.39942304765830433,1.0,0,0,0.36069267568403945,3
4,2024-08-23,IVL,0.6132620740862104,1.0,1,1,0.14956622334009984,5
4,2024-08-24,IVL,0.6622002848309183,0.0,1,0,0.43850921723014935,3
4,2024-08-24,IVL,0.570445504126131,1.0,1,1,0.1845170649254537,5
4,2024-08-25,IVL,0.40894022835049104,0.0,0,1,0.16723211036335175,3
4,2024-10-04,IVL,0.5126664751475903,1.0,1,1,0.23749396444507417,3
4,2024-10-04,IVL,0.5338502393881208,1.0,1,1,0.21729559931851228,3
4,2024-10-04,IVL,0.701903434820333,1.0,1,1,0.08886156217191545,3
4,2024-10-05,IVL,0.4954656883668827,1.0,0,0,0.2545548716151036,3
4,2024-10-05,IVL,0.30213805169711705,0.0,0,1,0.09128740228332978,3
4,2024-10-05,IVL,0.7477916733184482,1.0,1,1,0.06360904004750835,3
4,2024-10-06,IVL,0.7357720583947942,1.0,1,1,0.06981640512492404,3
4,2024-10-06,IVL,0.6023323815095474,0.0,1,0,0.36280429781496293,3
4,2024-10-06,IVL,0.2871042503342374,0.0,0,1,0.08242885055998447,3
4,2024-10-11,IVL,0.2242899172633454,0.0,0,1,0.050305966985998325,3
4,2024-10-11,IVL,0.481061622233687,0.0,0,1,0.23142028438610657,3
4,2024-10-11,IVL,0.3264498296634726,0.0,0,1,0.10656949128731026,3
4,2024-10-12,IVL,0.7419218085856516,1.0,1,1,0.06660435288370105,3
4,2024-10-12,IVL,0.7696863819935438,1.0,1,1,0.05304436263922384,3
4,2024-10-12,IVL,0.5938619334559816,1.0,1,1,0.16494812909611353,3
4,2024-10-13,IVL,0.4151140763864157,1.0,0,0,0.34209154364131567,3
4,2024-10-13,IVL,0.5292335120330065,0.0,1,0,0.28008811025879043,3
4,2024-10-18,IVL,0.620305047815773,1.0,1,1,0.14416825671418243,3
4,2024-10-18,IVL,0.7376281733458492,1.0,1,1,0.06883897542183577,3
4,2024-10-18,IVL,0.682074214343251,1.0,1,1,0.10107680518546111,3
4,2024-10-19,IVL,0.48334981893717066,1.0,0,0,0.26692740959225436,3
4,2024-10-19,IVL,0.4388946420907444,0.0,0,1,0.19262850685596264,3
4,2024-10-19,IVL,0.6483328620017661,0.0,1,0,0.42033549995140107,3
4,2024-10-20,IVL,0.5528163244692164,0.0,1,0,0.3056058885996539,3
4,2024-10-20,IVL,0.4575684234876095,0.0,0,1,0.20936886217293635,3
4,2024-10-20,IVL,0.4560668115949604,0.0,0,1,0.20799693663839308,3
4,2024-10-25,IVL,0.5669475938853836,1.0,1,1,0.18753438644165862,3
4,2024-10-25,IVL,0.39742694812355933,0.0,0,1,0.15794817909480632,3
4,2024-10-26,IVL,0.2669348147817314,0.0,0,1,0.07125419534255727,3
4,2024-10-26,IVL,0.7234873592684379,1.0,1,1,0.07645924048434195,3
4,2024-10-26,IVL,0.34742752687139955,1.0,0,0,0.425850832685178,3
4,2024-10-26,IJL,0.44292922113513755,0.0,0,1,0.1961862949353796,3
4,2024-10-26,IJL,0.5025318063439597,1.0,1,1,0.24747460369940366,3
4,2024-10-26,IJL,0.45128209351265114,1.0,0,0,0.30109134089985895,3
4,2024-10-27,IVL,0.6290100739353486,0.0,1,0,0.39565367311215266,3
4,2024-10-27,IVL,0.752932720829742,1.0,1,1,0.061042240436594175,3
4,2024-10-27,IVL,0.5357110272346868,1.0,1,1,0.21556425023146977,3
4,2024-10-27,IJL,0.5068167597610038,0.0,1,0,0.25686322797464306,3
4,2024-10-27,IJL,0.5538183765684145,0.0,1,0,0.30671479422487413,3
4,2024-11-01,IVL,0.6439122118899561,1.0,1,1,0.12679851284110355,3
4,2024-11-01,IVL,0.5504180453988795,1.0,1,1,0.20212393390296396,3
4,2024-11-01,IVL,0.2863755433454654,0.0,0,1,0.08201095182641052,3
4,2024-11-02,IJL,0.3852601936260892,1.0,0,0,0.3779050295406333,3
4,2024-11-02,IJL,0.44956317729703105,1.0,0,0,0.3029806957873397,3
4,2024-11-02,IJL,0.5081743188923964,1.0,1,1,0.2418925005969582,3
4,2024-11-02,IVL,0.5437294933592844,0.0,1,0,0.29564176194874414,3
4,2024-11-02,IVL,0.2243385568619934,0.0,0,1,0.05032778809492184,3
4,2024-11-02,IVL,0.7122897714604091,1.0,1,1,0.08277717560630365,3
4,2024-11-03,IVL,0.548319458283637,1.0,1,1,0.2040153117651871,3
4,2024-11-03,IVL,0.537960491622996,0.0,1,0,0.2894014905472555,3
4,2024-11-03,IVL,0.6365318443863515,1.0,1,1,0.13210910014518742,3
4,2024-11-03,IJL,0.5759790426776858,1.0,1,1,0.17979377224853177,3
4,2024-11-03,IJL,0.5778349650175489,0.0,1,0,0.333893246796832,3
4,2024-11-03,IJL,0.45854639668928804,0.0,0,1,0.21026479791672992,3
4,2024-11-08,IVL,0.7273765932850516,0.0,1,0,0.5290767084589673,3
4,2024-11-08,IVL,0.41894074178672314,1.0,0,0,0.33762986155536356,3
4,2024-11-08,IVL,0.6025730518764407,0.0,1,0,0.36309428284768774,3
4,2024-11-09,IJL,0.4712766183145244,1.0,0,0,0.27954841434092514,3
4,2024-11-09,IJL,0.4519682264863832,1.0,0,0,0.30033882478048024,3
4,2024-11-09,IJL,0.5302241436307041,0.0,1,0,0.2811376424889136,3
4,2024-11-09,IVL,0.4642889727653132,0.0,0,1,0.21556425023146977,3
4,2024-11-09,IVL,0.2933520337898322,0.0,0,1,0.08605541572863086,3
4,2024-11-09,IVL,0.40404325379048034,0.0,0,1,0.1632509509335985,3
4,2024-11-10,IVL,0.6525724731286003,0.0,1,0,0.4258508326851778,3
4,2024-11-10,IVL,0.25141081636940255,0.0,0,1,0.06320739858752945,3
4,2024-11-10,IVL,0.6523372834975201,0.0,1,0,0.4255439314409239,3
4,2024-11-10,IJL,0.5431503268210245,1.0,1,1,0.20871162388373674,3
4,2024-11-10,IJL,0.5380007106386027,0.0,1,0,0.28944476464764146,3
4,2024-11-10,IJL,0.5581669143812131,1.0,1,1,0.19521647554741825,3
4,2024-11-15,IVL,0.46600242391569013,1.0,0,0,0.2851534112639183,3
4,2024-11-15,IVL,0.7794790627912738,1.0,1,1,0.04862948374741498,3
4,2024-11-15,IVL,0.28771022853959116,1.0,0,0,0.5073567185271215,3
4,2024-11-16,IJL,0.5058660691211483,0.0,1,0,0.2559004798880824,3
4,2024-11-16,IJL,0.5425888551942846,0.0,1,0,0.2944026657810443,3
4,2024-11-16,IJL,0.5049897992909568,1.0,1,1,0.24503509880600727,3
4,2024-11-16,IVL,0.43801637549864314,1.0,0,0,0.3158255942076821,3
4,2024-11-16,IVL,0.3491443848566976,0.0,0,1,0.12190180147696175,3
4,2024-11-16,IVL,0.7476198838602628,1.0,1,1,0.06369572302270725,3
4,2024-11-17,IJL,0.45741114480571554,1.0,0,0,0.2944026657810442,3
4,2024-11-17,IJL,0.49501020070904334,0.0,0,1,0.24503509880600738,3
4,2024-11-17,IJL,0.4941339308788518,0.0,0,1,0.2441683416457859,3
4,2024-11-17,IVL,0.5070666887833923,1.0,1,1,0.242983249306969,3
4,2024-11-17,IVL,0.2912880807571012,0.0,0,1,0.08484874599115552,3
4,2024-11-17,IVL,0.3634681556136486,0.0,0,1,0.13210910014518748,3
4,2024-11-22,IVL,0.6823351582943548,1.0,1,1,0.10091095165587265,3
4,2024-11-22,IVL,0.7636126360185714,1.0,1,1,0.055878985850088395,3
4,2024-11-22,IVL,0.6330287221754769,1.0,1,1,0.1346679187481633,3
4,2024-11-23,IVL,0.2582608236151257,1.0,0,0,0.5501770057841117,3
4,2024-11-23,IVL,0.22880835365679258,0.0,0,1,0.05235326270313187,3
4,2024-11-23,IVL,0.4405620790788828,0.0,0,1,0.19409494552230777,3
4,2024-11-23,IJL,0.4636124734251428,0.0,0,1,0.21493652551537873,3
4,2024-11-23,IJL,0.47641367298288034,1.0,0,0,0.2741426418392782,3
4,2024-11-23,IJL,0.4568496731789755,0.0,0,1,0.20871162388373674,3
4,2024-11-24,IJL,0.5338030148245687,1.0,1,1,0.2173396289866613,3
4,2024-11-24,IJL,0.5287233816854756,0.0,1,0,0.27954841434092514,3
4,2024-11-24,IJL,0.5357081121671853,0.0,1,0,0.2869831814417296,3
4,2024-11-24,IVL,0.5169891225970135,0.0,1,0,0.2672777528836298,3
4,2024-11-24,IVL,0.4707664879669934,0.0,0,1,0.22162108619277732,3
4,2024-11-29,IVL,0.5043036832468466,1.0,1,1,0.24571483844264258,3
4,2024-11-29,IVL,0.714555539904187,0.0,1,0,0.5105896196077642,3
4,2024-11-29,IVL,0.3516678351450051,0.0,0,1,0.12367026627557448,3
4,2024-11-30,IVL,0.7335886135302455,1.0,1,1,0.07097502684073688,3
4,2024-11-30,IVL,0.2639358372732552,1.0,0,0,0.5417904516506239,3
4,2024-11-30,IVL,0.39766761849045235,1.0,0,0,0.3628042978149632,3
4,2024-11-30,IJL,0.5715413995721521,0.0,1,0,0.32665957142489443,3
4,2024-11-30,IJL,0.6347010334091445,1.0,1,1,0.13344333499234695,3
4,2024-11-30,IJL,0.49324422655753764,0.0,0,1,0.2432898670323435,3
4,2024-12-01,IJL,0.5719260620324894,1.0,1,1,0.1832472963670121,3
4,2024-12-01,IVL,0.4873335248524093,1.0,0,0,0.2628269147402552,3
4,2024-12-01,IVL,0.4609847904754644,1.0,0,0,0.29053739609877893,3
4,2024-12-01,IVL,0.31079785192215426,1.0,0,0,0.47499960091511684,3
4,2024-12-01,IJL,0.5144346151234969,1.0,1,1,0.23577374299026663,3
4,2024-12-01,IJL,0.4240209573223144,0.0,0,1,0.17979377224853194,3
4,2024-12-06,IVL,0.3213665354891658,0.0,0,1,0.10327645013230928,3
4,2024-12-06,IVL,0.29035519498223433,0.0,0,1,0.08430613925317132,3
4,2024-12-06,IVL,0.5912448094153333,0.0,1,0,0.3495704246605738,3
4,2024-12-07,IVL,0.5307535002044356,1.0,1,1,0.22019227757038864,3
4,2024-12-07,IVL,0.5546268766317933,0.0,1,0,0.3076109722823385,3
4,2024-12-07,IVL,0.3838126295659485,0.0,0,1,0.14731213461432802,3
4,2024-12-07,IJL,0.5487179064873486,1.0,1,1,0.2036555279251614,3
4,2024-12-07,IJL,0.5261887630209047,0.0,1,0,0.27687461432946975,3
4,2024-12-07,IJL,0.5570707788648626,0.0,1,0,0.3103278526651046,3
4,2024-12-08,IVL,0.4377175047023114,0.0,0,1,0.19159661392281802,3
4,2024-12-08,IVL,0.4046625551348283,0.0,0,1,0.16375178352824796,3
4,2024-12-08,IVL,0.5787562933051957,0.0,1,0,0.33495884704036977,3
4,2024-12-08,IJL,0.4461816234315854,1.0,0,0,0.3067147942248743,3
4,2024-12-08,IJL,0.49318324023899635,1.0,0,0,0.25686322797464284,3
4,2024-12-08,IJL,0.43822463610988827,1.0,0,0,0.31559155947386747,3
4,2024-12-20,IJL,0.4950102007090433,0.0,0,1,0.24503509880600732,3
4,2024-12-20,IJL,0.43462268928706016,0.0,0,1,0.18889688204311644,5
4,2024-12-21,IJL,0.4909667920213894,0.0,0,1,0.24104839086777421,3
4,2024-12-21,IJL,0.5141007332473497,0.0,1,0,0.26429956392546267,5
4,2024-12-22,IJL,0.5098246698400237,0.0,1,0,0.2599211939774892,5
4,2024-12-22,IJL,0.43178675159890423,1.0,0,0,0.32286629565852537,3
4,2024-12-29,IVL,0.7417391763848743,1.0,1,1,0.06669865301436306,3
4,2024-12-29,IVL,0.4680934343362389,0.0,0,1,0.2191114632686948,3
4,2024-12-29,IVL,0.48416841157367724,1.0,0,0,0.2660822276184232,5
4,2024-12-30,IVL,0.5053795450122363,1.0,1,1,0.2446493944923024,5
4,2024-12-30,IVL,0.45287816492599553,1.0,0,0,0.29934230241474613,3
4,2024-12-31,IVL,0.404467534077812,1.0,0,0,0.35465891796736204,3
4,2024-12-31,IVL,0.5787562933051957,1.0,1,1,0.1774462604299783,3
4,2025-01-01,IVL,0.5515835655845751,0.0,1,0,0.30424442982299327,3
4,2025-02-21,COA,0.4715115390581128,1.0,0,0,0.2793000533487246,3
4,2025-02-21,COA,0.5357081121671853,0.0,1,0,0.2869831814417296,3
4,2025-02-22,COA,0.6432330614850396,1.0,1,1,0.12728264841733755,3
4,2025-02-22,COA,0.5014449015046955,1.0,1,1,0.2485571862356628,3
4,2025-02-22,COA,0.45948062507462406,1.0,0,0,0.2921611946697191,3
4,2025-02-22,COA,0.5013330878097918,0.0,1,0,0.2513348649329004,3
4,2025-02-22,COA,0.4389045229541385,0.0,0,1,0.1926371802695999,3
4,2025-02-22,COA,0.35021487644639243,0.0,0,1,0.12265045968436192,3
4,2025-02-22,COA,0.5938458332813841,0.0,1,0,0.3526528737056614,3
4,2025-02-22,COA,0.466925732477107,0.0,0,1,0.2180196396492829,3
4,2025-02-22,COA,0.6551361434698613,1.0,1,1,0.11893107954084012,3
4,2025-02-22,COA,0.4946222755055881,1.0,0,0,0.25540664441514965,3
4,2025-02-22,COA,0.3696172164569643,0.0,0,1,0.1366168867013944,3
4,2025-02-23,COA,0.405212583030234,0.0,0,1,0.1641972374460343,3
4,2025-02-23,COA,0.48279277053855046,1.0,0,0,0.2675033182071886,3
4,2025-02-23,COA,0.4664324599599261,1.0,0,0,0.28469431978441584,3
4,2025-02-23,COA,0.45734003878201734,0.0,0,1,0.20915991107313714,3
4,2025-02-23,COA,0.5170646156777272,0.0,1,0,0.26735581678595577,3
4,2025-02-23,COA,0.5606332598692851,0.0,1,0,0.3143096520716614,3
4,2025-02-23,COA,0.5277289662435556,1.0,1,1,0.22303992932538066,3
4,2025-02-23,COA,0.48565592162386784,0.0,0,1,0.23586167420832846,3
4,2025-02-23,COA,0.5048937194692813,1.0,1,1,0.24513022902096274,3
4,2025-02-23,COA,0.32619832902651613,0.0,0,1,0.10640534985969127,3
4,2025-02-28,COA,0.5631479821669934,1.0,1,1,0.19083968548476957,3
4,2025-02-28,COA,0.4259394534782639,0.0,0,1,0.18142441802936213,3
4,2025-03-01,COA,0.5450756454339358,0.0,1,0,0.29710745924522175,3
4,2025-03-01,COA,0.5139871080132583,0.0,1,0,0.2641827472038329,3
4,2025-03-01,COA,0.4997869102975966,0.0,0,1,0.24978695570481785,3
4,2025-03-01,COA,0.5975007966912613,0.0,1,0,0.357007202046692,3
4,2025-03-01,COA,0.5158344145074718,0.0,1,0,0.2660851431902662,3
4,2025-03-01,COA,0.6081490923104713,1.0,1,1,0.15354713385710753,3
4,2025-03-01,COA,0.6566140284892577,1.0,1,1,0.11791392543037636,3
4,2025-03-01,COA,0.417797751871263,1.0,0,0,0.33895945772615543,3
4,2025-03-01,COA,0.5,0.0,0,1,0.25,3
4,2025-03-01,COA,0.5716940778987399,0.0,1,0,0.32683411870449053,3
4,2025-03-01,COA,0.457223962154956,1.0,0,0,0.29460582725876466,3
4,2025-03-02,COA,0.5222342860548244,0.0,1,0,0.27272864953119214,3
4,2025-03-02,COA,0.4006740995564173,0.0,0,1,0.1605397340553458,3
4,2025-03-02,COA,0.5087711083526356,1.0,1,1,0.24130582398909806,3
4,2025-03-02,COA,0.3521101856400356,0.0,0,1,0.12398158283146034,3
4,2025-03-02,COA,0.5487921953254489,1.0,1,1,0.20358848299922788,3
4,2025-03-02,COA,0.32367830469574604,0.0,0,1,0.10476764493071221,3
4,2025-03-02,COA,0.526295228915682,0.0,1,0,0.27698666797941013,3
4,2025-03-02,COA,0.4279013413682786,0.0,0,1,0.18309955794477212,3
4,2025-03-02,COA,0.4493499780601631,0.0,0,1,0.20191540278266903,3
4,2025-03-06,COA,0.3009313429495462,1.0,0,0,0.48869698727032507,3
4,2025-03-06,COA,0.5175583753312357,1.0,1,1,0.23274992121303684,3
4,2025-03-06,COA,0.302928494814477,0.0,0,1,0.09176567297056461,3
4,2025-03-06,COA,0.36311260309539695,0.0,0,1,0.13185076252671526,3
4,2025-03-07,COA,0.3322740074504546,0.0,0,1,0.11040601602718476,3
4,2025-03-07,COA,0.522953933491203,0.0,1,0,0.2734808165539216,3
4,2025-03-07,COA,0.3042512260990693,0.0,0,1,0.09256880858278699,3
4,2025-03-07,COA,0.575342210349427,1.0,1,1,0.1803342383109103,3
4,2025-03-07,COA,0.7438673608738556,1.0,1,1,0.0656039288257237,3
4,2025-03-07,COA,0.6846887741699701,1.0,1,1,0.09942116913443612,3
4,2025-03-08,COA,0.5223016274721674,1.0,1,1,0.22819573511573998,3
4,2025-03-08,COA,0.5111805781568621,1.0,1,1,0.23894442717105957,3
